Date,Tmin,Tmean,Tmax,P,PE
10/5/1996,3.8400,6.2700,9.2300,2.1800,1.0230
10/6/1996,4.0900,6.4000,8.9900,0.0200,1.0218
10/7/1996,4.9000,8.5500,13.1500,0.0800,1.1991
10/8/1996,7.4600,8.9100,9.9000,1.1700,1.2153
10/9/1996,7.0300,8.8900,10.5100,0.0100,1.1979
10/10/1996,5.7000,8.4700,11.8600,0.0000,1.1466
10/11/1996,3.4500,7.8800,14.6700,0.0300,1.0821
10/12/1996,3.9400,9.3900,17.7400,0.0000,1.1931
10/13/1996,3.6500,9.0200,15.9900,0.0000,1.1471
10/14/1996,7.8200,11.6500,16.5500,6.2100,1.3442
10/15/1996,6.3000,9.8200,13.1800,40.4100,1.1805
10/16/1996,2.1900,5.2300,7.0300,16.9400,0.8040
10/17/1996,0.8000,4.6800,9.8300,1.9900,0.7505
10/18/1996,0.4900,7.3700,11.1100,8.1400,0.9461
10/19/1996,2.5700,6.1000,10.0500,5.1400,0.8375
10/20/1996,2.4400,8.6300,12.6100,3.4800,1.0144
10/21/1996,2.8500,8.8200,11.8700,10.9100,1.0145
10/22/1996,1.9600,7.0100,15.3500,0.0000,0.8695
10/23/1996,2.4900,7.4500,15.3900,0.0000,0.8890
10/24/1996,2.2200,6.8500,15.3200,0.0000,0.8345
10/25/1996,2.1900,9.8800,15.6000,0.0000,1.0335
10/26/1996,3.2200,7.7200,13.9100,0.0000,0.8713
10/27/1996,2.9000,9.7300,16.6400,0.0000,0.9951
10/28/1996,6.4700,12.4800,16.1300,16.0100,1.1646
10/29/1996,1.1200,6.6300,10.0700,17.9300,0.7642
10/30/1996,-1.2700,1.9500,7.5800,0.0000,0.4504
10/31/1996,-1.3100,7.0100,12.6500,9.3800,0.7676
11/1/1996,3.1400,6.6400,9.4900,3.5200,0.7338
11/2/1996,2.5300,6.8900,13.6700,0.0200,0.7393
11/3/1996,2.9500,8.2000,17.0800,0.0200,0.8096
11/4/1996,2.8700,11.3800,17.0000,27.0400,0.9911
11/5/1996,0.5000,4.5500,8.1900,5.3400,0.5700
11/6/1996,0.3400,6.7500,8.6800,1.1300,0.6919
11/7/1996,4.9800,8.7200,13.7200,19.0000,0.7972
11/8/1996,-1.5200,3.1200,8.5100,0.0100,0.4656
11/9/1996,-1.7100,3.0800,7.1300,0.0000,0.4572
11/10/1996,5.0200,7.8400,9.5700,9.4900,0.7171
11/11/1996,7.3600,9.0900,10.1300,15.4800,0.7767
11/12/1996,5.9700,10.0200,13.3000,54.7800,0.8174
11/13/1996,3.9000,5.5800,6.7100,4.8500,0.5685
11/14/1996,0.5000,2.5600,3.9300,0.0500,0.4012
11/15/1996,0.0800,2.9800,6.4100,0.0000,0.4182
11/16/1996,1.0800,4.2400,9.3000,0.0000,0.4784
11/17/1996,1.0100,4.6800,7.6100,7.4000,0.4952
11/18/1996,-2.5100,-0.7300,2.0400,39.6900,0.2159
11/19/1996,-2.7900,1.6400,3.7700,6.3100,0.3318
11/20/1996,-0.9000,1.2000,2.9700,19.3000,0.3063
11/21/1996,-2.2800,-1.3000,0.5900,2.3700,0.1808
11/22/1996,-7.0900,-3.4500,1.7500,0.0800,0.0749
11/23/1996,-6.4500,-1.8200,2.3100,9.0500,0.1520
11/24/1996,-6.0100,-2.4100,1.3900,1.4400,0.1226
11/25/1996,-0.5100,1.4300,2.1800,21.4300,0.3012
11/26/1996,-1.1500,0.5900,1.9700,10.8600,0.2593
11/27/1996,-1.4800,0.4300,1.4500,21.2400,0.2495
11/28/1996,-6.3800,-2.9000,-1.2800,2.5200,0.0956
11/29/1996,-6.8700,-1.4000,1.5300,64.1700,0.1624
11/30/1996,-0.2000,0.5900,1.7000,11.3600,0.2500
12/1/1996,-0.3500,0.9000,2.5000,3.1400,0.2617
12/2/1996,-0.4000,1.7400,3.0300,5.7800,0.2967
12/3/1996,-0.5700,2.0800,4.0500,0.0000,0.3093
12/4/1996,0.8600,3.4000,7.9600,0.0000,0.3643
12/5/1996,0.5700,2.9300,7.1200,0.0000,0.3416
12/6/1996,-0.3400,2.2100,6.3400,0.0000,0.3086
12/7/1996,-2.5400,1.8200,8.0100,0.0000,0.2902
12/8/1996,-2.9000,-0.3000,4.1500,0.0000,0.1988
12/9/1996,-1.8300,0.2800,4.2800,0.0000,0.2222
12/10/1996,-2.6700,-0.3900,2.9000,0.0000,0.1931
12/11/1996,-2.8300,-0.1600,6.0300,0.0000,0.2019
12/12/1996,-2.6900,2.3500,4.4000,10.8600,0.3053
12/13/1996,2.8200,3.3800,3.6800,12.8400,0.3469
12/14/1996,0.7700,3.1400,6.2900,0.3500,0.3360
12/15/1996,-1.6000,0.5600,1.8800,0.0000,0.2289
12/16/1996,-1.8200,1.2000,4.1600,0.0000,0.2547
12/17/1996,2.3300,4.7600,7.2200,0.0000,0.4002
12/18/1996,2.1700,4.4800,7.6900,3.2000,0.3883
12/19/1996,3.3000,3.7900,4.2700,15.8900,0.3597
12/20/1996,2.0000,3.9100,6.1200,1.6000,0.3645
12/21/1996,2.0400,4.5300,6.5500,6.9700,0.3899
12/22/1996,3.3900,4.4000,5.4000,10.9700,0.3848
12/23/1996,4.0600,5.7100,6.3800,30.1200,0.4389
12/24/1996,0.8000,3.9600,6.7100,0.0400,0.3678
12/25/1996,-6.7100,-2.4400,0.6500,0.2800,0.1053
12/26/1996,-10.6600,-7.4800,-3.9900,0.0000,0.0000
12/27/1996,-10.8500,-6.1300,-4.0600,0.0000,0.0000
12/28/1996,-8.5400,-5.8400,-4.0800,0.0000,0.0000
12/29/1996,-9.3000,-7.7600,-4.7100,0.2300,0.0000
12/30/1996,-9.3500,-7.6400,-6.1600,2.2700,0.0000
12/31/1996,-8.6000,-5.6000,-4.2000,1.5100,0.0000
1/1/1997,-5.8600,-2.9300,-2.0900,0.0300,0.0870
1/2/1997,-2.1300,-0.1100,0.9000,16.1400,0.2065
1/3/1997,-0.7400,0.4500,1.3900,4.1200,0.2314
1/4/1997,-3.9600,-1.0600,2.0600,0.0600,0.1683
1/5/1997,-4.3600,-3.7500,-2.8900,0.6600,0.0537
1/6/1997,-6.3600,-2.9500,0.3900,0.0000,0.0887
1/7/1997,-6.0800,-4.2000,-2.1300,0.0000,0.0349
1/8/1997,-5.6000,-1.1400,0.2200,1.6300,0.1694
1/9/1997,-0.4600,0.6200,1.9100,7.2400,0.2486
1/10/1997,-2.5100,-0.1900,1.8100,0.0600,0.2145
1/11/1997,-6.0500,-2.3800,1.0300,0.0000,0.1178
1/12/1997,-7.9800,-4.7200,0.7300,0.0000,0.0127
1/13/1997,-8.1300,-3.8700,3.3200,0.0000,0.0517
1/14/1997,-6.9400,-1.6500,6.3100,0.0000,0.1549
1/15/1997,-6.3000,-1.4900,8.1700,0.0000,0.1639
1/16/1997,-6.6300,-2.8100,3.6000,0.0000,0.1033
1/17/1997,-6.1900,-1.1100,1.4100,0.2000,0.1853
1/18/1997,-0.9200,1.4700,3.9900,2.4500,0.3116
1/19/1997,0.9700,1.4500,1.8700,15.3100,0.3140
1/20/1997,1.2400,2.5700,3.2800,22.0500,0.3727
1/21/1997,3.2700,5.3500,7.2000,0.3400,0.5153
1/22/1997,3.3400,5.2800,6.5300,7.7900,0.5178
1/23/1997,0.9800,4.0000,7.4000,0.0000,0.4587
1/24/1997,-0.4500,2.6200,8.1400,0.0000,0.3931
1/25/1997,-2.2200,1.6700,7.6900,0.0000,0.3483
1/26/1997,-2.4200,-0.1300,1.5500,0.1800,0.2575
1/27/1997,-1.4300,0.1800,2.1500,0.1600,0.2774
1/28/1997,-3.2100,-1.0900,1.4400,0.0000,0.2120
1/29/1997,-4.3600,-0.9000,4.8000,0.0000,0.2252
1/30/1997,-4.7200,-1.3600,5.2900,0.0000,0.2026
1/31/1997,-4.8600,-1.6700,3.2900,0.0000,0.1878
2/1/1997,-6.0400,-2.3200,3.0400,0.0000,0.1531
2/2/1997,-6.3100,-2.7200,2.7100,0.0000,0.1320
2/3/1997,-5.6500,-2.4800,3.0500,0.0000,0.1479
2/4/1997,-5.8900,0.3300,2.2800,0.1700,0.3171
2/5/1997,-1.5500,1.6900,3.5300,11.3800,0.4035
2/6/1997,-2.4000,0.9100,6.2900,0.0000,0.3614
2/7/1997,-1.6400,2.5700,9.8300,0.0000,0.4693
2/8/1997,-2.0800,2.0600,10.3200,0.0000,0.4438
2/9/1997,-2.8400,2.3000,10.6200,0.0000,0.4653
2/10/1997,-3.3100,6.2700,12.3400,4.3100,0.7284
2/11/1997,4.4500,6.5100,8.3900,11.6300,0.7544
2/12/1997,5.9200,7.0800,8.9000,6.7300,0.8029
2/13/1997,0.3200,2.9800,5.8800,9.0000,0.5379
2/14/1997,-0.0300,4.5300,6.7300,19.1400,0.6514
2/15/1997,-3.1500,0.2800,4.1100,7.8000,0.3660
2/16/1997,-3.4300,0.7000,4.5200,2.9900,0.4006
2/17/1997,0.0200,2.7200,5.3900,0.8500,0.5502
2/18/1997,-0.0600,3.2900,5.3400,8.2000,0.5992
2/19/1997,-0.2100,4.2400,6.3100,2.8600,0.6772
2/20/1997,2.0800,4.3500,6.9400,0.9200,0.6948
2/21/1997,-0.7300,3.9000,9.2900,0.0000,0.6706
2/22/1997,-1.0100,5.3100,12.0300,0.0000,0.7876
2/23/1997,3.1600,7.4800,12.7000,2.1600,0.9666
2/24/1997,5.2700,7.9700,9.0100,5.5300,1.0184
2/25/1997,8.4600,9.7400,11.4200,22.1300,1.1732
2/26/1997,1.8200,4.5500,8.7400,13.1300,0.7705
2/27/1997,-2.2200,1.3800,4.6200,0.0000,0.5217
2/28/1997,-2.4300,5.6800,11.2400,0.0000,0.8852
3/1/1997,2.7200,7.4000,15.2200,0.0000,1.0415
3/2/1997,2.9600,8.8300,17.0800,0.0000,1.1771
3/3/1997,4.2200,8.2900,14.0100,0.0000,1.1462
3/4/1997,5.7800,11.8400,18.5500,0.5100,1.4715
3/5/1997,2.3600,5.6500,8.7400,0.2000,0.9427
3/6/1997,-1.2300,3.8900,9.8100,0.0300,0.7972
3/7/1997,-1.4900,3.4600,11.1700,0.0000,0.7684
3/8/1997,-1.3500,5.0200,14.1000,0.0000,0.9217
3/9/1997,-0.4900,4.9700,12.7500,0.0000,0.9287
3/10/1997,0.4400,6.7900,15.5700,0.0000,1.1120
3/11/1997,1.0000,8.4700,16.8200,0.0000,1.2863
3/12/1997,2.2600,7.8900,16.1800,0.0000,1.2461
3/13/1997,-0.1300,6.6100,15.8100,0.0000,1.1361
3/14/1997,-0.5100,4.4300,9.0700,1.6300,0.9339
3/15/1997,2.0200,6.5600,9.9200,0.0100,1.1586
3/16/1997,2.2800,6.3300,10.8400,0.0000,1.1490
3/17/1997,1.6900,7.7800,15.6000,0.0000,1.3112
3/18/1997,2.2400,9.2800,18.2800,8.6400,1.4822
3/19/1997,1.5800,2.4600,3.3200,13.5700,0.7832
3/20/1997,-1.6300,0.8400,2.9500,0.4300,0.6201
3/21/1997,-2.5600,3.2200,9.9200,0.0000,0.8826
3/22/1997,-0.6500,3.8000,10.5700,0.0000,0.9553
3/23/1997,-1.2900,6.4900,12.2900,1.2600,1.2611
3/24/1997,0.9200,3.7900,6.9400,0.0200,0.9752
3/25/1997,-0.4300,3.3300,7.6400,0.7300,0.9340
3/26/1997,-0.1100,6.0900,12.2000,0.0000,1.2567
3/27/1997,3.7700,10.8000,16.7000,1.8500,1.8091
3/28/1997,-0.8800,4.1100,9.2400,7.4500,1.0538
3/29/1997,-1.1300,1.2300,3.8200,0.2900,0.7280
3/30/1997,0.1300,4.9300,10.6000,0.0000,1.1720
3/31/1997,1.5300,7.3000,13.9700,0.0000,1.4661
4/1/1997,2.5300,9.2400,16.7100,0.0000,1.7140
4/2/1997,4.2000,10.0000,17.6800,0.0000,1.8228
4/3/1997,4.0600,8.2000,14.6400,1.1800,1.6193
4/4/1997,0.3900,4.3500,8.7300,0.0200,1.1577
4/5/1997,-0.5700,6.9800,12.1300,0.8000,1.4971
4/6/1997,2.1100,6.7500,12.1700,0.2400,1.4817
4/7/1997,1.6600,6.6300,14.4700,0.0000,1.4797
4/8/1997,0.7100,7.0700,14.7400,0.0000,1.5492
4/9/1997,1.8400,8.7100,16.0500,0.0000,1.7749
4/10/1997,3.9300,10.7100,19.2800,0.0000,2.0512
4/11/1997,4.2900,10.7000,18.7800,0.0000,2.0672
4/12/1997,-0.9600,4.6600,11.3100,0.0000,1.2824
4/13/1997,-0.0600,5.4000,11.9900,0.0000,1.3919
4/14/1997,0.5500,7.0300,13.7200,0.0000,1.6229
4/15/1997,-0.4400,5.7700,13.0700,0.0200,1.4644
4/16/1997,0.8500,5.8700,12.6100,0.0000,1.4894
4/17/1997,-0.5100,4.1800,9.4400,0.0000,1.2674
4/18/1997,0.3000,6.2500,12.6600,0.0000,1.5648
4/19/1997,1.9100,8.1300,14.9500,2.0700,1.8397
4/20/1997,0.6200,3.1500,6.6900,0.0400,1.1501
4/21/1997,-1.7200,3.4700,8.9900,0.0000,1.2037
4/22/1997,-1.4800,4.0100,9.9300,0.0000,1.2894
4/23/1997,0.8600,6.1200,12.4400,0.0000,1.6022
4/24/1997,3.1600,9.1600,15.8800,0.0000,2.0538
4/25/1997,4.0000,12.4200,18.6500,17.4000,2.5432
4/26/1997,6.5400,9.9700,14.1300,34.1200,2.1995
4/27/1997,5.9800,6.8100,7.8800,15.7300,1.7462
4/28/1997,6.4200,9.3200,10.9500,8.1900,2.1303
4/29/1997,5.0700,6.5300,8.3100,33.8200,1.7256
4/30/1997,5.3900,8.0800,11.4600,0.0000,1.9692
5/1/1997,6.1600,10.2100,15.1800,0.0000,2.3031
5/2/1997,7.5800,13.0700,18.7400,0.0000,2.7517
5/3/1997,11.1200,15.6300,21.0100,0.5000,3.1589
5/4/1997,11.1700,16.0300,20.9100,3.8700,3.2376
5/5/1997,7.8800,10.9000,13.2400,26.7300,2.4608
5/6/1997,1.6300,4.5500,7.5500,24.6000,1.4857
5/7/1997,0.4700,5.2700,10.6200,6.6500,1.6058
5/8/1997,1.0500,4.8300,6.0800,2.0100,1.5445
5/9/1997,5.7100,6.4300,7.1700,21.5200,1.8046
5/10/1997,6.3600,11.0500,14.0600,0.0000,2.5459
5/11/1997,5.7300,12.9400,18.6400,18.5000,2.8587
5/12/1997,7.6000,10.1700,11.8700,4.0500,2.4280
5/13/1997,9.3000,12.1700,14.7300,1.4800,2.7601
5/14/1997,11.2400,16.1100,21.4600,1.8000,3.4077
5/15/1997,12.3000,16.7600,23.2500,2.7200,3.5270
5/16/1997,12.4100,16.3100,22.0200,6.3000,3.4678
5/17/1997,12.0700,16.1000,22.0000,30.9900,3.4469
5/18/1997,9.5600,13.0000,16.0800,3.0000,2.9516
5/19/1997,11.4400,15.5500,20.2600,1.2400,3.3819
5/20/1997,7.3700,10.6400,12.9800,2.8800,2.5830
5/21/1997,8.2000,9.9100,13.5200,7.3000,2.4708
5/22/1997,5.5200,9.7900,13.4400,0.7800,2.4590
5/23/1997,8.2200,13.3700,17.0400,0.0000,3.0639
5/24/1997,10.4900,13.9100,19.6400,1.0500,3.1637
5/25/1997,11.1600,15.3400,19.7000,0.0000,3.4130
5/26/1997,9.1500,15.4100,21.0900,0.0000,3.4345
5/27/1997,9.3800,15.6600,21.8300,0.0000,3.4860
5/28/1997,8.6000,13.4600,19.2700,0.0000,3.1230
5/29/1997,9.2200,14.4700,19.3100,0.0000,3.3022
5/30/1997,11.4900,16.6100,23.0600,0.0400,3.6739
5/31/1997,6.0900,14.4300,20.3800,7.5500,3.3109
6/1/1997,7.4600,8.6300,9.5700,7.7900,2.3276
6/2/1997,9.1700,12.1900,14.3100,0.2800,2.9417
6/3/1997,8.1400,12.0600,14.6000,0.2400,2.9252
6/4/1997,10.5100,16.0500,20.3200,1.1700,3.6160
6/5/1997,13.2000,15.7500,19.7300,1.3500,3.5707
6/6/1997,12.0700,16.8100,21.0500,0.0000,3.7593
6/7/1997,14.8400,19.3500,24.0000,3.2400,4.2036
6/8/1997,11.0400,16.3100,22.1200,2.8000,3.6840
6/9/1997,12.4200,17.7900,22.7500,0.0000,3.9451
6/10/1997,16.2100,20.2700,25.7400,0.0000,4.3797
6/11/1997,16.3500,20.3400,25.8500,0.0000,4.3967
6/12/1997,14.5500,18.5300,22.7400,0.0600,4.0868
6/13/1997,13.9100,16.7400,20.5100,8.3500,3.7792
6/14/1997,9.4200,13.4600,16.2000,4.6700,3.2116
6/15/1997,10.4800,15.1000,19.5200,0.0000,3.4993
6/16/1997,11.9200,13.6400,15.0000,3.9400,3.2470
6/17/1997,9.1600,13.5800,17.1200,0.0000,3.2381
6/18/1997,9.3100,13.5600,18.2100,0.0000,3.2358
6/19/1997,8.6300,12.8700,17.7700,11.7800,3.1163
6/20/1997,8.8600,13.6300,16.3900,8.4400,3.2493
6/21/1997,7.4300,10.7600,13.7200,73.9600,2.7489
6/22/1997,7.0300,10.4800,14.5700,6.4300,2.6999
6/23/1997,8.3800,10.6000,12.6700,15.8000,2.7204
6/24/1997,6.2000,9.0500,11.1000,1.4000,2.4494
6/25/1997,7.2200,11.7900,14.8500,10.3400,2.9260
6/26/1997,9.0300,12.7200,16.4100,40.4300,3.0866
6/27/1997,7.6100,11.9200,15.6300,0.0200,2.9455
6/28/1997,10.4300,14.7200,18.4500,0.7100,3.4306
6/29/1997,9.4000,13.0600,16.3900,8.0800,3.1394
6/30/1997,8.9500,10.1000,11.6000,14.4500,2.6225
7/1/1997,9.7800,13.5000,16.2900,0.0300,3.2097
7/2/1997,10.3200,13.1000,17.0500,6.6700,3.1368
7/3/1997,9.9000,11.6000,13.8600,4.8200,2.8734
7/4/1997,9.1700,11.7800,14.4500,5.2100,2.9007
7/5/1997,9.4200,10.4900,11.2000,12.5600,2.6739
7/6/1997,10.0600,12.5600,14.7300,0.0200,3.0266
7/7/1997,10.9500,14.3500,17.2000,0.0000,3.3296
7/8/1997,13.3100,17.0000,20.9200,0.0200,3.7790
7/9/1997,12.6900,17.6100,23.0000,3.8000,3.8766
7/10/1997,13.2500,16.6400,20.9900,20.2300,3.7030
7/11/1997,12.6500,16.5500,21.0600,0.1500,3.6800
7/12/1997,12.3300,16.8300,21.1700,2.9800,3.7197
7/13/1997,14.2000,18.9100,24.4200,0.6000,4.0649
7/14/1997,12.2800,14.9200,18.0700,12.1000,3.3785
7/15/1997,11.0200,16.4400,21.0900,0.0200,3.6272
7/16/1997,14.2200,19.5700,24.6600,0.1000,4.1459
7/17/1997,13.8100,17.6600,21.7100,15.2800,3.8133
7/18/1997,10.5300,11.6400,13.7900,16.9300,2.7923
7/19/1997,9.2900,12.2100,14.6700,1.1200,2.8795
7/20/1997,8.6700,13.8700,19.0100,0.0200,3.1477
7/21/1997,11.1400,15.3000,19.7600,0.0200,3.3756
7/22/1997,12.7100,17.9500,23.9100,3.5100,3.8039
7/23/1997,13.0500,15.8400,19.7300,0.4200,3.4425
7/24/1997,12.8100,18.4900,23.8900,10.2600,3.8668
7/25/1997,12.7300,14.0300,16.0100,18.3000,3.1214
7/26/1997,10.9700,15.5100,19.6800,2.0500,3.3517
7/27/1997,13.1600,17.3200,21.9700,0.0300,3.6336
7/28/1997,14.4800,18.4800,23.8800,0.0000,3.8075
7/29/1997,14.4800,18.5500,23.8700,0.0000,3.8035
7/30/1997,13.8100,18.6100,24.3500,0.0000,3.7974
7/31/1997,13.8300,16.6600,20.9400,0.2700,3.4689
8/1/1997,13.5800,14.8300,16.7000,0.7300,3.1619
8/2/1997,14.0100,18.3000,22.8700,0.0000,3.6986
8/3/1997,14.6900,20.0100,25.7700,0.0000,3.9518
8/4/1997,16.0400,20.0400,24.0600,0.0300,3.9378
8/5/1997,15.8700,19.8100,26.9200,2.1800,3.8828
8/6/1997,14.9900,18.1800,22.3000,0.5700,3.6098
8/7/1997,14.4300,18.3100,21.9900,5.4500,3.6116
8/8/1997,15.3800,20.0300,25.6500,0.0200,3.8581
8/9/1997,15.5600,20.2800,26.5500,0.0100,3.8759
8/10/1997,15.8200,21.0400,27.2000,0.0000,3.9708
8/11/1997,14.9800,19.1100,23.5200,0.1000,3.6562
8/12/1997,15.3600,19.9200,25.3100,0.0300,3.7576
8/13/1997,15.0600,19.3600,23.8900,0.1500,3.6520
8/14/1997,15.9900,20.4500,26.4100,0.0300,3.7929
8/15/1997,13.9700,19.4400,26.0400,0.0000,3.6204
8/16/1997,14.7300,18.8000,25.0200,0.0000,3.5040
8/17/1997,12.3400,16.9600,21.7300,0.1200,3.2128
8/18/1997,12.5700,18.1000,25.6800,0.0000,3.3580
8/19/1997,13.4800,18.1800,25.0500,0.0500,3.3477
8/20/1997,13.7700,18.6300,25.3800,0.0000,3.3901
8/21/1997,13.5600,18.6300,25.4100,0.0200,3.3672
8/22/1997,14.1300,19.6400,26.6200,0.0000,3.4869
8/23/1997,15.2100,19.9400,26.9900,0.0000,3.5047
8/24/1997,15.8700,20.6700,27.9400,0.0000,3.5815
8/25/1997,14.5600,19.6300,25.6300,0.0300,3.4115
8/26/1997,12.2600,17.0800,22.0200,0.0000,3.0357
8/27/1997,13.5400,18.6700,24.5200,14.8200,3.2298
8/28/1997,9.5600,10.9300,13.5100,21.5100,2.1571
8/29/1997,7.9500,10.8500,14.6100,5.0200,2.1295
8/30/1997,10.0700,12.0100,14.7000,4.0500,2.2673
8/31/1997,10.4300,17.4600,25.1700,0.0000,2.9698
9/1/1997,14.0600,18.5600,24.2600,2.3100,3.0898
9/2/1997,14.2100,16.1900,20.5200,9.6100,2.7559
9/3/1997,13.3900,15.9300,19.1800,0.1300,2.6992
9/4/1997,12.2500,16.6300,23.5000,0.0500,2.7656
9/5/1997,11.9100,18.5900,25.8100,0.1900,2.9901
9/6/1997,14.7100,17.7400,22.7200,0.3800,2.8569
9/7/1997,9.2600,14.0500,19.4100,0.0200,2.3720
9/8/1997,8.9500,13.9600,21.7300,0.0400,2.3393
9/9/1997,8.2100,13.8100,21.9900,0.0300,2.2995
9/10/1997,7.8200,12.7300,20.4300,0.0000,2.1472
9/11/1997,9.1900,16.4500,23.8100,0.0300,2.5732
9/12/1997,13.5400,17.8200,23.8800,44.6300,2.7112
9/13/1997,4.9400,9.2400,13.7400,5.3900,1.6754
9/14/1997,5.1400,9.4600,16.4100,0.0300,1.6845
9/15/1997,4.8800,11.1200,18.9700,0.0300,1.8592
9/16/1997,7.2500,13.1800,21.4200,0.0300,2.0756
9/17/1997,7.9200,13.7800,22.4500,0.0400,2.1221
9/18/1997,7.9200,13.6300,22.4600,0.0100,2.0833
9/19/1997,8.2800,14.9600,23.4400,0.0200,2.2086
9/20/1997,9.5300,13.7400,19.6000,0.0100,2.0516
9/21/1997,8.5800,13.2400,19.5800,0.0100,1.9754
9/22/1997,8.8200,12.8500,19.3700,0.0300,1.9122
9/23/1997,7.1500,12.5600,20.6900,0.0000,1.8604
9/24/1997,6.5700,12.1000,20.5000,0.0100,1.7915
9/25/1997,6.2000,12.2100,21.3300,0.0300,1.7828
9/26/1997,6.4600,11.3600,20.1300,0.0100,1.6755
9/27/1997,6.0800,11.3000,19.6500,0.0400,1.6502
9/28/1997,6.7200,11.3500,18.7800,0.0300,1.6360
9/29/1997,6.3100,11.7200,19.6700,0.0100,1.6534
9/30/1997,7.1900,12.9900,21.8600,0.0000,1.7580
10/1/1997,7.6900,13.9400,23.3100,0.0300,1.8287
10/2/1997,8.0700,13.2000,21.5900,0.0100,1.7361
10/3/1997,5.5900,10.6900,20.0200,0.0300,1.4784
10/4/1997,4.0400,10.2500,18.8100,0.0100,1.4194
10/5/1997,6.2400,13.4200,22.0700,0.0100,1.6932
10/6/1997,9.2800,15.2800,19.8300,0.0100,1.8409
10/7/1997,11.2400,14.7300,18.8500,10.3900,1.7684
10/8/1997,11.1700,15.9700,21.0800,0.0100,1.8557
10/9/1997,12.0500,16.1700,21.5500,1.6100,1.8495
10/10/1997,8.1400,13.1600,14.8900,24.0200,1.5662
10/11/1997,7.2800,10.5800,12.7200,21.0800,1.3263
10/12/1997,4.7000,6.8000,9.1600,22.0000,0.9914
10/13/1997,2.9100,4.3800,6.0000,4.9500,0.7777
10/14/1997,2.7900,4.2400,7.0600,5.6100,0.7560
10/15/1997,2.9500,4.8300,6.3700,16.5500,0.7936
10/16/1997,2.9400,7.2000,11.0900,0.1600,0.9718
10/17/1997,2.6400,8.0700,15.0400,0.0300,1.0272
10/18/1997,5.3700,9.2200,16.4700,0.0100,1.1025
10/19/1997,5.2900,9.2100,15.4300,0.0200,1.0869
10/20/1997,5.9800,10.6700,14.3400,0.0300,1.1823
10/21/1997,6.3700,10.1200,14.8900,0.5100,1.1252
10/22/1997,6.6900,11.0100,14.9000,2.0900,1.1752
10/23/1997,4.8900,10.2500,12.6200,2.9200,1.1041
10/24/1997,-1.5800,3.3600,8.3400,0.0000,0.5970
10/25/1997,-1.9100,2.3400,8.6700,0.0100,0.5169
10/26/1997,-0.9500,3.9600,11.8700,0.0100,0.6223
10/27/1997,-2.5200,3.9000,12.3800,0.0000,0.6097
10/28/1997,-4.4700,-0.4700,4.7700,0.0200,0.3060
10/29/1997,-5.7700,-0.7400,7.1600,0.0000,0.2838
10/30/1997,-6.5200,-2.0700,6.2100,0.0000,0.1925
10/31/1997,-6.7300,-1.7500,4.6100,0.0000,0.2106
11/1/1997,-3.5000,2.8700,11.6100,0.0000,0.5030
11/2/1997,-0.9100,3.7800,12.4900,0.0000,0.5535
11/3/1997,-0.4300,4.9800,11.8300,0.0100,0.6206
11/4/1997,3.9500,6.8300,8.4200,14.2500,0.7256
11/5/1997,6.8100,9.9300,12.5100,6.5300,0.9033
11/6/1997,7.1300,11.9600,15.7700,12.3400,1.0123
11/7/1997,6.4200,8.4400,11.7300,3.6000,0.7915
11/8/1997,6.3900,7.5800,8.7700,15.1600,0.7310
11/9/1997,6.1400,7.6900,9.6800,7.8200,0.7276
11/10/1997,3.0800,5.7200,10.9100,14.7400,0.6066
11/11/1997,0.4700,3.8600,5.6900,61.3800,0.4948
11/12/1997,0.0800,1.7100,2.4400,9.5600,0.3699
11/13/1997,-2.4500,1.5600,7.2800,0.1700,0.3570
11/14/1997,-3.3500,-0.0400,6.3500,0.0100,0.2665
11/15/1997,-3.3900,2.5800,7.2000,3.9200,0.4022
11/16/1997,1.4200,4.6600,7.5900,2.1100,0.5063
11/17/1997,1.0600,3.9000,10.3300,0.0100,0.4608
11/18/1997,-0.0400,2.9300,8.5600,0.0100,0.4057
11/19/1997,0.0400,3.6300,4.6400,11.7900,0.4363
11/20/1997,2.3300,5.2400,8.0300,7.6000,0.5117
11/21/1997,0.4300,3.7600,8.2300,0.0100,0.4328
11/22/1997,-1.9200,2.0200,8.7900,0.0100,0.3430
11/23/1997,-2.5800,0.0600,4.0600,0.2300,0.2445
11/24/1997,-2.6900,2.1400,4.3300,0.0100,0.3414
11/25/1997,0.8000,3.9400,8.7300,0.0000,0.4230
11/26/1997,0.2200,3.2400,7.6300,0.0000,0.3860
11/27/1997,1.5800,4.7200,7.9400,0.3600,0.4508
11/28/1997,2.9900,6.8600,9.8300,7.2700,0.5449
11/29/1997,2.9800,5.3200,8.8100,12.9400,0.4698
11/30/1997,2.6600,3.5000,4.2000,18.0400,0.3835
12/1/1997,-1.0400,1.1400,4.1200,5.4500,0.2746
12/2/1997,-3.3800,-0.7500,3.4500,22.4300,0.1885
12/3/1997,-4.1500,-3.3500,-2.4100,5.4800,0.0726
12/4/1997,-6.3600,-4.3400,-1.5500,0.0500,0.0288
12/5/1997,-8.6400,-4.9400,-0.8800,0.0000,0.0026
12/6/1997,-9.2100,-5.5900,-1.6900,0.0000,0.0000
12/7/1997,-7.1500,-2.1200,2.2200,0.0000,0.1233
12/8/1997,-2.8800,1.3300,3.1000,3.1100,0.2693
